"Model","Term","Estimate","Std_Error","stat_value","p_value"
"Linear Regression","(Intercept)",12.6879058008071,1.63539761290366,7.75830030611307,3.43658548551116e-11
"Linear Regression","study_hours",0.54874012449963,0.153608539407449,3.57232824826287,0.000622366887685103
"Linear Regression","attendance_percentage",0.232693515760609,0.0381330313018249,6.10215101754769,4.23286987416966e-08
"Linear Regression","previous_score",0.450432682099156,0.0690889008713699,6.51960989997184,7.27711378274682e-09
"Linear Regression","practice_tests",1.1030654773466,0.163341818174655,6.75311129552343,2.68513512952136e-09
"Logistic Regression","(Intercept)",-1399.32387354531,397446.781865938,-0.0035207830013763,0.997190827404976
"Logistic Regression","study_hours",-37.8302661564512,21916.2735081083,-0.00172612675884225,0.998622750793053
"Logistic Regression","attendance_percentage",-18.3856834702539,14596.2319042302,-0.00125961848173469,0.998994970126692
"Logistic Regression","previous_score",56.7342555012185,24834.3702040711,0.00228450550728757,0.998177229912162
"Logistic Regression","practice_tests",-56.3358746378937,34519.8459860717,-0.00163198510968515,0.998697864855535
